"prev.plt.cn","forestname.prev","forestsubtype.prev","stdage.prev","gsstk.prev","desire.prev.prev","baac.prev","tpasite.prev","volbfgrs.ac.prev","lorey_ht.prev","qmd.prev","invyr.prev","total_mtco2eac.prev","prev.prev.prev.plt.cn","qmd.prev.prev.prev","trtcd1.prev.prev.prev","baac.prev.prev.prev","total_mtco2eac.prev.prev.prev","prev.prev.plt.cn","invyr.prev.prev","measdate.prev.prev","dstrbcd1.prev.prev","dstrbcd2.prev.prev","dstrbcd3.prev.prev","harvest_type1_srs.prev.prev","total_mtco2eac.prev.prev","baac.perc.cut.prev.prev","qmd.prev.prev","trtcd1.prev.prev","baac.prev.prev","measdate.prev","dstrbcd1.prev","dstrbcd2.prev","dstrbcd3.prev","harvest_type1_srs.prev","baac.perc.cut.prev","trtcd1.prev","plt_cn","ecosub","ecosubcd","statecd","countycd","plot","unitcd","lat","lon","fortypcd","owngrpcd","stdorgcd","invyr","remper","measdate","dstrbcd1","dstrbcd2","dstrbcd3","stdage","siteclcd","spgrpcd","kindcd","designcd","qa_status","gsstk","elev","slope","aspect","trtcd1","harvest_type1_srs","physclcd","baac.perc.cut","desire.prev","avg.desire.harv","avg.desire.standing","total_mtco2eac","baac","tpasite","carbon_ag","volbfgrs.ac","lorey_ht","qmd","fortypgrpcd","forestname","forestsubtype","timediff","harvest","harv1","harv2","harv3","numharvs","baac.remv","qmdchange","baac.prevharv","qmd.prevharv","forestname.prev.prev","forestsubtype.prev.prev","stdage.prev.prev","gsstk.prev.prev","desire.prev.prev.prev","tpasite.prev.prev","volbfgrs.ac.prev.prev","lorey_ht.prev.prev","forestname.prev.prev.prev","forestsubtype.prev.prev.prev","stdage.prev.prev.prev","gsstk.prev.prev.prev","desire.prev.prev.prev.prev","tpasite.prev.prev.prev","volbfgrs.ac.prev.prev.prev","lorey_ht.prev.prev.prev","invyr.prev.prev.prev","volbfgrs.ac.initial","fortypchange","forchangetime","baac.initial","gsstk.initial","desire.prev.initial","qmd.initial","lorey_ht.initial","stdage.initial"
252281270010854,"Oak / hickory group","White oak",79,60.7336,1.42221107418323,109.918027323541,96.288736,15757.7469180862,82.2956086735195,14.4673554943535,2011,179.820823046616,43672000010478,NA,NA,NA,NA,100221422010478,2007,2007-08-14,43,0,0,NA,151.887763489781,0,13.3728425051171,0,105.655133095424,2011-06-01,0,0,0,NA,0,0,433034521489998,"M221","M221Ac",51,69,5,4,39.300096,-78.225277,504,40,0,2016,6.2,2017-08-14,0,0,0,85,6,25,2,1,1,71.6059,600,15,85,0,NA,22,0,1.42136506656352,0,1.42136506656352,206.82304859407,119.650532157105,96.288736,16585.553439,18452.3350246055,84.3737670022178,15.0942662955176,500,"Oak / hickory group","White oak",6.20396988364134,0,0,0,0,0,0,0.62691080116416,109.918027323541,14.4673554943535,"Oak / hickory group","White oak",75,52.5244,1.44987349415252,108.324828,12124.1217742832,69.1094314479569,NA,NA,NA,NA,NA,NA,NA,NA,NA,12124.1217742832,"No change","No change",NA,NA,1.44987349415252,NA,NA,NA
252281008010854,"Oak / hickory group","Cherry / white ash / yellow-poplar",49,39.3675,1.79043347755484,149.370579630109,180.54138,10136.4726106229,72.5389273530014,12.3164794753479,2011,168.799036410055,43752983010478,NA,NA,NA,NA,100221846010478,2007,2007-08-06,46,0,0,NA,143.02515101883,0,11.2549988893824,0,133.048973402582,2011-07-27,0,0,0,NA,0,0,433033816489998,"M221","M221Aa",51,71,41,5,37.314419,-80.54098,511,40,0,2016,6,2017-07-27,0,0,0,0,5,36,2,1,1,120,2130,17,105,10,11,22,1,1.78949386374936,1.78949386374936,0,0,161.802443190803,180.54138,0,0,74.3554959398761,12.8187769827442,500,"Oak / hickory group","Yellow-poplar",6.00136892539357,1,1,0,0,1,1,0.50229750739631,149.370579630109,12.3164794753479,"Oak / hickory group","Yellow-poplar",45,41.8243,1.77534045418105,192.577472,7259.61735914248,67.286432313725,NA,NA,NA,NA,NA,NA,NA,NA,NA,7259.61735914248,"No change","No change",NA,NA,1.77534045418105,NA,NA,NA
252281485010854,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",49,69.8061,1.80653861928497,145.709566581628,246.739886,15555.5480529174,77.4725736909021,10.4055918362876,2011,217.233636076187,43599077010478,NA,NA,NA,NA,100222694010478,2007,2007-01-17,0,0,0,NA,179.463530549161,0,10.0151010978422,0,131.686514628668,2011-08-11,0,0,0,NA,0,0,433034144489998,"231","231Ic",51,75,19,3,37.779099,-78.074399,506,40,0,2016,5.8,2017-05-25,0,0,0,54,5,39,2,1,1,61.4083,290,17,95,10,12,22,0.126181776064933,1.84629895886902,2,1.79088203864384,190.75277354161,155.20341629616,234.703794,15128.292602,15563.6721983677,81.089419207379,11.011158559412,500,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",5.78781656399726,1,1,0,0,1,0.126181776064933,0.605566723124454,145.709566581628,10.4055918362876,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",45,60.0742,1.81503743344054,240.72184,11370.7995422793,66.6156855769292,NA,NA,NA,NA,NA,NA,NA,NA,NA,11370.7995422793,"No change","No change",NA,NA,1.81503743344054,NA,NA,NA
252281000010854,"Oak / hickory group","Northern red oak",102,96.7977,1.65056029188426,225.655105895521,186.559426,27504.0549520532,81.7544712866589,14.8921162299537,2011,329.719640067728,43754197010478,NA,NA,NA,NA,100223020010478,2007,2007-03-13,0,0,0,NA,304.640954294691,0,14.1371400718733,0,223.034822949604,2011-06-09,0,0,0,NA,0,0,433033808489998,"M221","M221Dc",51,77,37,5,36.732709,-81.337427,503,40,0,2016,6.1,2017-07-12,0,0,0,108,5,38,2,1,1,85.9374,3680,47,322,0,NA,23,0,1.61213109535604,0,1.60662559346109,370.22761556338,241.894035722045,174.523334,31537.107451,22649.7607597741,87.1916760608865,15.9414662069581,500,"Oak / hickory group","White oak / red oak / hickory",6.09171800136893,0,0,0,0,0,0,1.04934997700433,225.655105895521,14.8921162299537,"Oak / hickory group","White oak / red oak / hickory",97,65.702,1.66649110898543,204.613564,12167.5348387706,76.5367570637517,NA,NA,NA,NA,NA,NA,NA,NA,NA,12167.5348387706,"No change","No change",NA,NA,1.66649110898543,NA,NA,NA
252281250010854,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",49,61.5079,2.07080884217713,139.286615574546,282.848162,9093.32448485953,64.3949710075759,9.50211857676005,2011,160.585753707361,43754866010478,NA,NA,NA,NA,100223266010478,2007,2007-05-21,12,0,0,NA,137.060069193955,0.201206766239639,9.60979585998517,0,154.585635934879,2011-07-19,0,0,0,NA,0,0,433034429489998,"M221","M221Da",51,79,17,3,38.313017,-78.582325,506,40,0,2016,6.2,2017-10-02,0,0,0,55,5,42,2,1,1,73.8521,1630,40,75,0,NA,12,0,2.03338545482803,0,1.96628367071384,185.12874873423,154.229394485865,282.848162,14265.949108,12452.7607548174,68.282416022394,9.9988333362001,500,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",6.20670773442847,0,0,0,0,0,0,0.496714759440042,139.286615574546,9.50211857676005,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",44,52.6549,2.1911464465836,306.920346,6583.81008117991,62.9776831241428,NA,NA,NA,NA,NA,NA,NA,NA,NA,6583.81008117991,"No change","No change",NA,NA,2.1911464465836,NA,NA,NA
252281114010854,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",27,58.8682,1.96905437431684,151.206997472711,174.523334,20110.7732285675,76.5629640003849,12.6038036130861,2011,230.924246371929,43892362010478,NA,NA,NA,NA,100224119010478,2007,2007-05-23,0,0,0,NA,211.007756532562,0,12.2043411480154,0,136.885468252771,2011-06-27,0,0,0,NA,0.00639141716959248,0,433034063489998,"231","231Ia",51,89,32,2,36.80386,-79.931561,506,40,0,2016,5.6,2017-02-08,0,0,0,51,5,4,2,1,1,68.8127,1140,38,320,0,NA,22,0,1.95647088870331,0,1.95647088870331,264.250812259617,169.808445911518,198.595518,20948.541653,22445.6754117077,78.9557194043904,12.5209521372874,500,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",5.6208076659822,0,0,0,0,0,0,-0.0828514757986447,151.206997472711,12.6038036130861,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",58,50.897,1.96427833785343,168.505288,15642.7449175981,73.9080354616883,NA,NA,NA,NA,NA,NA,NA,NA,NA,15642.7449175981,"No change","No change",NA,NA,1.96427833785343,NA,NA,NA
252280946010854,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",75,72.2251,2.46933029129892,157.108794049241,294.884254,9752.43054174336,65.6700000326457,9.8836393363281,2011,193.174129677165,43795236010478,NA,NA,NA,NA,100225405010478,2007,2007-06-18,0,0,0,12,185.273990691358,0,9.91950412067055,10,161.480678414786,2011-04-12,0,0,0,NA,0,0,433034223489998,"M221","M221Cb",51,185,53,5,37.176383,-81.741172,506,40,0,2016,5.8,2017-02-07,0,0,0,81,5,42,2,1,1,67.6459,2550,51,330,0,NA,23,0,2.47987323929582,0,2.45576594852596,204.303280788728,168.635700741873,294.884254,15960.071924,9251.10824477363,67.2084817161941,10.2397983079627,500,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",5.82614647501711,0,0,0,1,1,0,0.356158971634564,157.108794049241,9.8836393363281,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",70,67.5542,2.46765136060633,300.9023,8069.51843115671,65.0154329155903,NA,NA,NA,NA,NA,NA,NA,NA,NA,8069.51843115671,"No change","No change",NA,NA,2.46765136060633,NA,NA,NA
252280930010854,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",81,69.7086,2.1285311907181,161.776746515927,216.649656,16453.471605343,68.8245310359212,11.7009595997745,2011,203.088438468536,43852528010478,NA,NA,NA,NA,100226422010478,2007,2006-11-24,0,0,0,NA,191.02385720832,0,11.6545818864243,0,169.413349278294,2011-06-07,0,0,0,NA,0,0,433034016489998,"M221","M221Ab",51,191,43,5,36.643099,-82.158237,515,40,0,2016,6.1,2017-07-20,0,0,0,86,5,35,2,1,1,81.4931,2040,69,155,0,NA,11,0,2.05889916745765,0,2.05960815174503,242.585696720178,178.482099382844,216.649656,20233.845149,19418.3141918462,80.486526762168,12.2902513309443,500,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",6.11909650924025,0,0,0,0,0,0,0.589291731169764,161.776746515927,11.7009595997745,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",76,56.574,2.08312286816638,228.685748,13133.9441578853,74.5401188734026,NA,NA,NA,NA,NA,NA,NA,NA,NA,13133.9441578853,"No change","No change",NA,NA,2.08312286816638,NA,NA,NA
252280958010854,"Oak / hickory group","Yellow-poplar",37,49.7951,2.05889821747348,117.186552871203,252.757932,9311.95863365435,72.4362590830147,9.21995764890594,2011,132.974801814816,43700686010478,NA,NA,NA,NA,100226638010478,2007,2006-10-12,0,0,0,NA,106.254322435285,0,8.86106855280084,0,100.509574988869,2011-05-11,0,0,0,NA,0,0,433034235489998,"M221","M221Ab",51,191,58,5,36.747872,-81.947969,511,40,0,2016,6.2,2017-07-31,0,0,0,42,4,42,2,1,1,49.8714,2280,40,302,0,NA,23,0,2.04252423719231,0,2.01595732167922,162.359478391507,138.625388172094,270.81207,13293.22739,13794.031788162,83.4144243655425,9.68790368334542,500,"Oak / hickory group","Yellow-poplar",6.22313483915127,0,0,0,0,0,0,0.467946034439484,117.186552871203,9.21995764890594,"Oak / hickory group","Yellow-poplar",32,37.9374,2.09972835200784,234.703794,6225.34128955024,57.4506058278,NA,NA,NA,NA,NA,NA,NA,NA,NA,6225.34128955024,"No change","No change",NA,NA,2.09972835200784,NA,NA,NA
252280953010854,"Oak / hickory group","White oak / red oak / hickory",67,70.3945,2.05144889661468,154.623680405244,204.613564,17808.0119847822,84.6095937202491,11.7709963844338,2011,253.713581063254,43809201010478,NA,NA,NA,NA,100226815010478,2007,2006-10-23,0,0,0,NA,234.326631621614,0,11.0654563540924,0,148.700017530589,2011-06-06,0,0,0,NA,0,0,433034230489998,"M221","M221Aa",51,191,26,5,36.882077,-81.88833,503,40,0,2016,6.2,2017-08-17,0,0,0,73,3,39,2,1,1,90.1289,2880,44,90,0,NA,23,0,2.04409660292793,0,2.00281874880561,294.208607003441,159.750224482223,180.54138,23848.610443,22065.1874322904,87.7769934477164,12.7372241873966,500,"Oak / hickory group","White oak / red oak / hickory",6.19849418206708,0,0,0,0,0,0,0.966227802962786,154.623680405244,11.7709963844338,"Oak / hickory group","White oak / red oak / hickory",62,62.6646,2.05708019733243,222.667702,14027.1632171933,75.9083018935047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14027.1632171933,"No change","No change",NA,NA,2.05708019733243,NA,NA,NA
252280927010854,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",98,80.8857,1.8168384290793,182.00575715604,210.63161,19983.4178586761,89.4476823477426,12.5870286973762,2011,254.205270025226,43614238010478,NA,NA,NA,NA,100227045010478,2007,2006-07-12,0,0,0,NA,266.687039458178,0,12.1332116817554,0,169.118154253602,2011-06-27,0,0,0,12,0.154584277849741,10,433034013489998,"M221","M221Aa",51,191,16,5,36.802306,-82.049162,515,40,0,2016,5.9,2017-05-25,0,0,0,105,5,42,2,1,1,96.6242,2030,20,76,0,NA,11,0,1.77248600522048,0,1.77248600522048,296.127632912021,169.467420937753,180.54138,24916.084421,22896.0015090389,90.3533280786404,13.1188922296562,500,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",5.91101984941821,0,0,1,0,1,0.154584277849741,0.45381701562078,169.118154253602,12.1332116817554,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",93,83.1088,2.04487004746697,210.63161,18378.9431482217,85.8265602981435,NA,NA,NA,NA,NA,NA,NA,NA,NA,18378.9431482217,"No change","No change",NA,NA,2.04487004746697,NA,NA,NA
189296511020004,"Oak / hickory group","White oak / red oak / hickory",115,48.647,2.05523077599193,130.324820617206,198.595518,8136.67328891875,70.703319581744,10.9691071706503,2014,206.30773169337,22337279010478,NA,NA,NA,NA,106294499010478,2007,2007-05-22,0,0,0,NA,177.814203975587,0,10.4632402710488,0,118.581509126015,2014-04-02,0,0,0,NA,0,0,698001780126144,"231","231Bd",1,93,56,4,34.202905,-87.678175,503,40,0,2021,6.2,2020-06-09,0,0,0,120,4,43,2,1,1,44.1181,760,66,251,0,NA,23,0,2.03855547467627,0,2.02714109882442,244.897190163407,137.076941138907,174.523334,20260.02193,10172.1131640878,76.4932638319709,12.0004597613074,500,"Oak / hickory group","White oak / red oak / hickory",6.18754277891855,0,0,0,0,0,0,1.03135259065711,130.324820617206,10.9691071706503,"Oak / hickory group","White oak / red oak / hickory",108,52.845,2.0213061278041,198.595518,7067.55831171515,67.5669477345741,NA,NA,NA,NA,NA,NA,NA,NA,NA,7067.55831171515,"No change","No change",NA,NA,2.0213061278041,NA,NA,NA
189295921020004,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",84,56.0371,1.73603450989215,144.067542820798,156.469196,14434.3828754989,79.3265136549637,12.9930491772746,2014,252.715652036066,22304585010478,NA,NA,NA,NA,106295516010478,2007,2006-12-19,0,0,0,NA,203.052124102567,0,13.497018189215,0,119.584887311337,2013-10-07,0,0,0,NA,0,0,698001148126144,"231","231Cc",1,95,27,6,34.230182,-86.184516,506,40,0,2021,6.9,2020-09-08,0,0,0,88,5,29,2,1,1,57.2826,1050,6,305,0,NA,22,0,1.75477349517754,0,1.74129604070426,295.221412120585,164.121780623539,168.505288,25782.440084,16889.5497019392,84.5357998706624,13.3634556320052,500,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",6.92128678986995,0,0,0,0,0,0,0.370406454730569,144.067542820798,12.9930491772746,"Oak / hickory group","White oak / red oak / hickory",77,57.058,1.73394356988382,120.36092,13286.604809402,78.3992807057037,NA,NA,NA,NA,NA,NA,NA,NA,NA,13286.604809402,"No change","No change",NA,NA,1.73394356988382,NA,NA,NA
189295924020004,"Oak / hickory group","White oak / red oak / hickory",88,37.3247,2.0761140818963,73.7009650462171,108.324828,8571.36721688075,83.0258533113659,11.1690186577773,2014,143.187242410078,22347908010478,NA,NA,NA,NA,106305016010478,2007,2007-06-20,0,0,0,NA,133.139772033873,0,11.7781312184913,0,72.8523216090976,2014-07-14,0,0,0,NA,0,0,698001152126144,"231","231Db",1,115,9,5,33.609344,-86.413209,503,40,0,2021,6.9,2021-06-08,0,0,0,95,5,29,2,1,1,45.4199,1350,28,320,0,NA,22,0,2.07149221283724,0,2.07149221283724,159.689246996796,74.5308603153853,96.288736,12201.189557,10065.4083699988,81.7714947538961,11.9130443212472,500,"Oak / hickory group","White oak / red oak / hickory",6.90212183436003,0,0,0,0,0,0,0.744025663469875,73.7009650462171,11.1690186577773,"Oak / hickory group","White oak / red oak / hickory",107,40.3054,2.08314897968482,96.288736,8628.11040370934,79.1038471482554,NA,NA,NA,NA,NA,NA,NA,NA,NA,8628.11040370934,"No change","No change",NA,NA,2.08314897968482,NA,NA,NA
189296292020004,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",71,58.558,1.70735864324803,109.004090240578,156.469196,7920.93069086601,67.4933588166552,11.3018465135298,2014,140.279281783733,22302534010478,NA,NA,NA,NA,106337440010478,2007,2007-04-25,0,0,0,NA,144.641134503594,0,10.0193585955722,0,98.8488752694185,2014-02-03,52,52,0,NA,0,50,698001554126144,"231","231Cc",1,49,57,6,34.477399,-85.9385,503,40,0,2021,6.6,2020-09-22,0,0,0,50,5,26,2,1,1,43.7894,1220,2,0,10,16,22,0.474915472214732,1.97687795401875,2,1.93314538303575,73.8541828408752,102.555275164264,126.378966,5904.166893,3414.69820503425,73.6150162900274,12.1978710086169,500,"Oak / hickory group","White oak / red oak / hickory",6.63381245722108,1,1,0,0,1,0.474915472214732,0.896024495087168,109.004090240578,11.3018465135298,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",65,53.6574,1.67537023669199,180.54138,6588.01614769173,65.2395027864591,NA,NA,NA,NA,NA,NA,NA,NA,NA,6588.01614769173,"No change","No change",NA,NA,1.67537023669199,NA,NA,NA
189296684020004,"Oak / hickory group","White oak / red oak / hickory",80,54.2868,1.72487020751661,111.124907812986,150.45115,10277.3729109893,76.1114644664968,11.6372505343831,2014,182.952652301071,22335693010478,NA,NA,NA,NA,106340633010478,2007,2007-03-07,0,0,0,NA,155.358811453264,0,11.3252991130477,0,105.247068322919,2014-05-29,0,0,0,NA,0,0,698001444126144,"231","231Be",1,59,6,6,34.425601,-88.029319,503,40,0,2021,6.3,2020-09-14,0,0,0,86,5,36,2,1,1,57.9428,540,20,175,0,NA,22,0,1.73614343668338,0,1.74810461981874,204.211514042004,117.537562426009,150.45115,17335.610082,12139.1619785576,80.9912643497799,11.9683151696469,500,"Oak / hickory group","White oak / red oak / hickory",6.29705681040383,0,0,0,0,0,0,0.331064635263782,111.124907812986,11.6372505343831,"Oak / hickory group","White oak / red oak / hickory",96,62.8738,1.71132002768883,150.45115,9128.54885433523,71.7982200711738,NA,NA,NA,NA,NA,NA,NA,NA,NA,9128.54885433523,"No change","No change",NA,NA,1.71132002768883,NA,NA,NA
259266486010854,"Oak / hickory group","Sweetgum / yellow-poplar",51,32.1593,2.30108220872179,81.889975750207,162.487242,6991.5500958509,71.1517543791884,9.61276157954545,2012,104.210208794278,23999599010478,NA,NA,NA,NA,126132767010478,2007,2007-10-22,0,0,0,NA,95.4641134342184,0,9.18177018355958,0,74.7114624150623,2012-04-25,0,0,0,NA,0,0,433061985489998,"231","231Af",45,57,81,3,34.712411,-80.602206,508,40,0,2017,5.5,2017-10-12,0,0,0,56,6,41,2,1,1,40.845,590,8,99,0,NA,22,0,2.25972884795814,0,2.17163731660347,110.004585762776,93.4596336486453,162.487242,8800.271476,9063.41226264216,79.2037378804726,10.2693944788855,500,"Oak / hickory group","Sweetgum / yellow-poplar",5.46475017111567,0,0,0,0,0,0,0.656632899339998,81.889975750207,9.61276157954545,"Oak / hickory group","Sweetgum / yellow-poplar",47,29.833,2.35664660079788,162.487242,4839.8703442398,66.522942539696,NA,NA,NA,NA,NA,NA,NA,NA,NA,4839.8703442398,"No change","No change",NA,NA,2.35664660079788,NA,NA,NA
259266335010854,"Oak / hickory group","White oak",75,67.0067,1.36692219422782,138.706495661283,192.577472,9193.74971875958,82.7223342422672,11.4918008814981,2012,183.735135574561,24004671010478,NA,NA,NA,NA,126140928010478,2007,2007-06-04,0,0,0,NA,237.259485908208,0,11.1242415471797,0,129.975481723725,2012-10-02,0,0,0,NA,0,0,433062208489998,"231","231Ae",45,71,90,3,34.195715,-81.613652,504,40,0,2017,5.5,2018-03-23,0,0,0,80,5,25,2,1,1,76.3178,450,7,87,0,NA,22,0,1.44539777160606,0,1.43321482374209,192.371426985126,114.161966602442,162.487242,16238.535238,11131.3120396222,77.0380053124653,11.3499388153025,500,"Oak / hickory group","White oak",5.47022587268994,0,0,0,0,0,0,-0.141862066195545,138.706495661283,11.4918008814981,"Oak / hickory group","White oak",75,75.8759,1.34656031853262,192.577472,11193.4701137904,83.8363568077871,NA,NA,NA,NA,NA,NA,NA,NA,NA,11193.4701137904,"No change","No change",NA,NA,1.34656031853262,NA,NA,NA
259266199010854,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",41,46.2026,1.94418213152463,125.230255426843,198.595518,13484.9352565479,70.499944342418,10.752571644481,2012,157.97909468669,24116223010478,NA,NA,NA,NA,126143542010478,2007,2007-03-28,0,0,0,NA,156.074298475421,0,10.742244013781,0,117.414668710247,2012-01-10,0,0,0,NA,0.026021160064228,0,433062009489998,"231","231Ad",45,77,42,3,34.83371,-82.661454,506,40,0,2017,5.1,2017-02-02,0,0,0,36,4,25,2,1,1,42.7534,1060,21,190,0,NA,22,0,1.94094669900597,0,1.94094669900597,163.064169021939,118.128884632203,174.523334,11569.744148,13712.4374956216,72.0812696787953,11.140219152181,500,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",5.06502395619439,0,0,0,0,0,0,0.387647507700009,125.230255426843,10.752571644481,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",37,43.2898,1.90779615213726,186.559426,12156.0889786682,65.7807017273656,NA,NA,NA,NA,NA,NA,NA,NA,NA,12156.0889786682,"No change","No change",NA,NA,1.90779615213726,NA,NA,NA
259266468010854,"Oak / hickory group","White oak / red oak / hickory",45,65.1703,1.69471757157653,150.886555440337,282.848162,5893.06894383375,62.8068390812148,9.88988006295195,2012,140.475928855844,24006533010478,NA,NA,NA,NA,126144159010478,2007,2007-09-25,0,0,0,NA,192.383829056448,0,9.50658810464114,0,136.451345758738,2012-11-29,0,0,0,12,0.232816285208085,10,433062149489998,"231","231Af",45,79,104,2,34.13022,-81.041517,503,40,0,2017,5.1,2018-01-16,0,0,0,38,5,29,2,1,1,70.7624,350,31,100,0,NA,22,0,1.93016767302413,0,1.92909769545474,158.533825554513,111.454444938741,204.613564,13009.545351,8030.09604731474,67.1737266625095,9.99364503954741,500,"Oak / hickory group","White oak / red oak / hickory",5.13073237508556,0,0,1,0,1,0.232816285208085,0.383291958310812,136.451345758738,9.50658810464114,"Oak / hickory group","White oak / red oak / hickory",40,88.8418,1.58905406370883,276.830116,7043.48217987698,60.9897060876424,NA,NA,NA,NA,NA,NA,NA,NA,NA,7043.48217987698,"No change","No change",NA,NA,1.58905406370883,NA,NA,NA
259121778010854,"Oak / pine group","Virginia pine / southern red oak",48,48.725,2.48463747475383,107.852321881398,192.577472,9063.78760215314,62.7880250908143,10.1333826410533,2012,119.38740948839,20656220010478,NA,NA,NA,NA,131540594010478,2007,2007-10-30,0,0,0,NA,117.586893644964,0,10.2204662826352,0,99.4283091940435,2012-10-02,46,0,0,NA,0,0,651719966126144,"221","221Jc",47,163,63,5,36.450152,-82.64415,517,40,0,2018,8.1,2020-10-20,51,46,12,56,5,3,2,1,1,35.0149,1330,49,31,0,NA,22,0,2.42632737223415,0,2.43318889107741,110.756475373441,116.930239288659,198.595518,8517.553476,5355.5044934127,58.9536224910923,10.3901335774655,500,"Oak / hickory group","Elm / ash / black locust",8.04928131416838,0,0,0,0,0,0,0.256750936412203,107.852321881398,10.1333826410533,"Oak / pine group","Virginia pine / southern red oak",43,42.8912,2.51550693417397,174.523334,7789.32978209917,59.6954402515506,NA,NA,NA,NA,NA,NA,NA,NA,NA,7789.32978209917,"Oak / pine group to Oak / hickory group","Current",NA,NA,2.51550693417397,NA,NA,NA
259121229010854,"Oak / hickory group","White oak / red oak / hickory",58,53.5567,1.72610521182501,122.496236221148,204.613564,4562.51268030939,55.4444018971015,10.4769915978384,2012,178.827807875744,20651807010478,NA,NA,NA,NA,131545152010478,2007,2007-05-16,0,0,0,NA,181.178763612469,0,10.1292617916828,0,121.235198733944,2012-03-13,0,0,0,NA,0,0,734248114290487,"231","231Be",47,181,68,2,35.064494,-87.955802,503,40,0,2019,10.4,2022-08-04,0,0,0,83,4,29,2,1,1,73.4093,820,44,305,0,NA,22,0,1.693696042029,0,1.65959610595913,217.579438790911,138.254012303888,216.649656,16817.700588,11356.1189764338,62.8761465576169,10.8168872602057,500,"Oak / hickory group","White oak / red oak / hickory",10.3928815879535,0,0,0,0,0,0,0.339895662367281,122.496236221148,10.4769915978384,"Oak / hickory group","White oak / red oak / hickory",58,72.2474,1.71421928990163,216.649656,7028.90983655269,59.9313110314648,NA,NA,NA,NA,NA,NA,NA,NA,NA,7028.90983655269,"No change","No change",NA,NA,1.71421928990163,NA,NA,NA
